img,monster_id,name_en,plan,White Egg,W_ID,Green Egg,G_ID,Yellow Egg,Y_ID,Blue Egg,B_ID,matchFever,Update Date
,4006,Guile,W5ALT,Kimberly,4085,Luke,4083,Vega,4013,,,*4085|4083|4013*,2023-11-26
,4079,Necalli,W5ALP,M. Bison,4015,,,,,Urien,4057,*4015|4057*,2023-11-26
,4124,Carlos Miyamoto,W5ALS,Guile,4006,Lily,4089,,,,,*4006|4089*,2023-11-26
,4015,M. Bison,W5ART,Juri,4065,,,Dhalsim,4008,Yang,4051,*4065|4008|4051*,2023-11-26
,4030,Sodom,W5ARP,,,Edi. E,4040,Fei Long,4018,,,*4040|4018*,2023-11-26
,4085,Kimberly,W5ARS,Ken,4003,,,R. Mika,4022,,,*4003|4022*,2023-11-26
,4000,Ryu,W5CLP,Sodom,4030,Dee Jay,4016,,,,,*4030|4016*,2023-11-26
,4003,Ken,W5CLT,Chun-Li,4004,Juli,4026,Tessa,4121,,,*4004|4026|4121*,2023-11-26
,4004,Chun-Li,W5CLS,,,Blanka,4007,Rolento,4029,,,*4007|4029*,2023-11-26
,4044,Retsu,W5CRP,Necalli,4079,Cammy,4005,Jamie,4084,,,*4079|4005|4084*,2023-11-26
,4065,Juri,W5CRT,Ryu,4000,Balrog,4012,Zangief,4009,,,*4000|4012|4009*,2023-11-26
,4086,Manon,W5CRS,Carlos Miyamoto,4124,Marisa,4087,E. Honda,4010,,,*4124|4087|4010*,2023-11-26
,4026,Juli,G5ALS,Sodom,4030,,,Fei Long,4018,,,*4030|4018*,2023-11-26
,4040,Edi. E,G5ALP,Ryu,4000,Balrog,4012,Vega,4013,,,*4000|4012|4013*,2023-11-26
,4087,Marisa,G5ALT,Guile,4006,Sagat,4014,R. Mika,4022,,,*4006|4014|4022*,2023-11-26
,4012,Balrog,G5ARP,Chun-Li,4004,Luke,4083,,,,,*4004|4083*,2023-11-26
,4074,Crimson Viper,G5ART,Kimberly,4085,Lily,4089,,,,,*4085|4089*,2023-11-26
,4089,Lily,G5ARS,M. Bison,4015,,,Tessa,4121,,,*4015|4121*,2023-11-26
,4005,Cammy,G5CLS,,,Dee Jay,4016,,,,,*4016*,2023-11-26
,4016,Dee Jay,G5CLT,Carlos Miyamoto,4124,Cammy,4005,E. Honda,4010,,,*4124|4005|4010*,2023-11-26
,4083,Luke,G5CLP,,,Edi. E,4040,,,,,*4040*,2023-11-26
,4007,Blanka,G5CRS,,,Juli,4026,,,,,*4026*,2023-11-26
,4014,Sagat,G5CRP,Necalli,4079,,,Jamie,4084,,,*4079|4084*,2023-11-26
,4096,Captain Commando,G5CRT,Ken,4003,,,,,,,*4003*,2023-11-26
,4009,Zangief,Y5ALP,Retsu,4044,,,JP,4090,,,*4044|4090*,2023-11-26
,4010,E. Honda,Y5ALT,Sodom,4030,Cammy,4005,Captain Sawada,4092,,,*4030|4005|4092*,2023-11-26
,4121,Tessa,Y5ALS,,,,,Jamie,4084,,,*4084*,2023-11-26
,4008,Dhalsim,Y5ARS,Ryu,4000,,,R. Mika,4022,,,*4000|4022*,2023-11-26
,4013,Vega,Y5ART,Carlos Miyamoto,4124,,,Rolento,4029,,,*4124|4029*,2023-11-26
,4029,Rolento,Y5ARP,Kimberly,4085,Marisa,4087,E. Honda,4010,,,*4085|4087|4010*,2023-11-26
,4018,Fei Long,Y5CLS,,,Lily,4089,Zangief,4009,,,*4089|4009*,2023-11-26
,4022,R. Mika,Y5CLP,M. Bison,4015,,,Dhalsim,4008,,,*4015|4008*,2023-11-26
,4084,Jamie,Y5CLT,Chun-Li,4004,,,Fei Long,4018,,,*4004|4018*,2023-11-26
,4049,Dudley,Y5CRP,Guile,4006,Luke,4083,Tessa,4121,,,*4006|4083|4121*,2023-11-26
,4090,JP,Y5CRS,Ken,4003,Dee Jay,4016,Vega,4013,,,*4003|4016|4013*,2023-11-26
,4092,Captain Sawada,Y5CRT,Necalli,4079,Balrog,4012,Dudley,4049,,,*4079|4012|4049*,2023-11-26
,4035,Guy,B5ALT,,,,,Jamie,4084,,,*4084*,2023-11-26
,4115,Lilith,B5ALS,,,,,,,Yang,4051,*4051*,2023-11-26
,4120,Mai-Ling,B5ALP,,,Juli,4026,,,,,*4026*,2023-11-26
,4033,Cody,B5ARP,M. Bison,4015,,,Dhalsim,4008,,,*4015|4008*,2023-11-26
,4057,Urien,B5ARS,,,,,,,Rashid,4088,*4088*,2023-11-26
,4067,Kolin,B5ART,,,Dee Jay,4016,,,Guy,4035,*4016|4035*,2023-11-26
,4051,Yang,B5CLS,Carlos Miyamoto,4124,Balrog,4012,,,Violent Ken,4002,*4124|4012|4002*,2023-11-26
,4082,Akira Kazama,B5CLT,,,,,,,,,**,2023-11-26
,4088,Rashid,B5CLP,Chun-Li,4004,,,Vega,4013,Cody,4033,*4004|4013|4033*,2023-11-26
,4002,Violent Ken,B5CRT,,,,,,,,,**,2023-11-26
,4042,Joe,B5CRP,,,,,,,,,**,2023-11-26
,4119,Kenji,B5CRS,,,,,,,Akira Kazama,4082,*4082*,2023-11-26
